st pl ch r c p0 p1 p2 p3
0 2 3 3 35 578.968 134.146 0.032 -1.135
0 2 3 3 36 590.263 131.966 0.032 -1.140
0 2 3 3 37 592.749 132.531 0.033 -1.115
0 2 3 3 38 580.434 133.392 0.033 -1.092
0 2 3 3 39 579.694 134.562 0.032 -1.134
0 2 3 3 40 579.634 133.139 0.033 -1.124
0 2 3 3 41 581.098 130.621 0.033 -1.187
0 2 3 3 42 583.604 134.939 0.032 -1.131
0 2 3 3 43 582.109 135.918 0.031 -1.086
0 2 3 3 44 579.859 129.129 0.032 -1.154
0 2 3 3 45 578.860 130.597 0.031 -1.089
0 2 3 3 46 581.006 131.145 0.031 -1.129
0 2 3 3 47 585.109 126.574 0.032 -1.189
0 2 3 3 48 583.676 136.504 0.030 -1.086
0 2 3 3 49 587.280 135.512 0.030 -1.100
0 2 3 3 50 584.435 133.946 0.030 -1.127
0 2 3 3 51 586.805 132.109 0.027 -1.127
0 2 3 4 0 581.255 130.452 0.032 -1.192
0 2 3 4 1 573.296 139.625 0.033 -1.133
0 2 3 4 2 572.271 139.912 0.033 -1.091
0 2 3 4 3 573.844 138.025 0.033 -1.124
0 2 3 4 4 566.385 134.939 0.034 -1.160
0 2 3 4 5 564.919 136.740 0.034 -1.135
0 2 3 4 6 586.464 135.150 0.033 -1.108
0 2 3 4 7 580.931 141.534 0.033 -1.076
0 2 3 4 8 572.210 132.667 0.035 -1.170
0 2 3 4 9 567.541 139.815 0.033 -1.134
0 2 3 4 10 598.014 131.336 0.035 -1.176
0 2 3 4 11 598.624 132.614 0.034 -1.129
0 2 3 4 12 589.202 129.407 0.035 -1.133
0 2 3 4 13 587.101 135.733 0.033 -1.037
0 2 3 4 14 582.239 133.786 0.034 -1.130
0 2 3 4 15 575.713 140.118 0.033 -1.071
0 2 3 4 16 586.784 132.333 0.034 -1.075
0 2 3 4 17 587.153 131.509 0.034 -1.131
0 2 3 4 18 587.223 131.952 0.034 -1.143
0 2 3 4 19 588.752 129.924 0.035 -1.172
0 2 3 4 20 589.747 126.503 0.035 -1.189
0 2 3 4 21 589.233 127.933 0.035 -1.145
0 2 3 4 22 581.366 132.408 0.034 -1.135
0 2 3 4 23 576.664 138.624 0.032 -1.043
0 2 3 4 24 578.503 137.103 0.033 -1.038
0 2 3 4 25 583.240 134.566 0.034 -1.080
0 2 3 4 26 585.935 137.002 0.033 -1.081
0 2 3 4 27 585.485 137.219 0.032 -1.105
0 2 3 4 28 586.793 137.347 0.032 -1.062
0 2 3 4 29 586.835 137.064 0.032 -1.125
0 2 3 4 30 576.385 128.276 0.035 -1.161
0 2 3 4 31 577.053 127.331 0.034 -1.111
0 2 3 4 32 577.570 130.842 0.034 -1.144
0 2 3 4 33 578.217 130.887 0.033 -1.119
0 2 3 4 34 582.110 128.660 0.035 -1.145
0 2 3 4 35 582.010 130.313 0.033 -1.107
0 2 3 4 36 590.577 131.452 0.033 -1.156
0 2 3 4 37 590.343 134.965 0.032 -1.058
0 2 3 4 38 575.236 138.572 0.032 -1.073
0 2 3 4 39 576.520 138.272 0.032 -1.053
0 2 3 4 40 571.746 140.645 0.031 -1.034
0 2 3 4 41 574.584 138.237 0.031 -1.066
0 2 3 4 42 582.969 135.028 0.032 -1.100
0 2 3 4 43 581.313 137.283 0.031 -1.069
0 2 3 4 44 577.807 130.305 0.032 -1.145
0 2 3 4 45 578.052 131.301 0.032 -1.083
0 2 3 4 46 574.969 137.278 0.030 -1.102
0 2 3 4 47 577.654 134.496 0.030 -1.053
0 2 3 4 48 577.302 142.973 0.029 -1.091
0 2 3 4 49 580.691 141.362 0.029 -1.104
0 2 3 4 50 580.278 137.380 0.030 -1.086
0 2 3 4 51 587.738 131.078 0.028 -1.092
0 2 3 5 0 577.388 134.171 0.032 -1.153
0 2 3 5 1 568.172 144.683 0.032 -1.057
0 2 3 5 2 567.380 143.758 0.032 -1.023
0 2 3 5 3 571.347 140.300 0.033 -1.028
0 2 3 5 4 562.631 138.563 0.033 -1.084
0 2 3 5 5 563.886 137.802 0.034 -1.103
0 2 3 5 6 585.800 134.989 0.034 -1.107
0 2 3 5 7 585.219 136.902 0.034 -1.097
0 2 3 5 8 566.215 138.320 0.033 -1.142
0 2 3 5 9 566.593 140.904 0.033 -1.069
0 2 3 5 10 592.780 135.899 0.034 -1.100
0 2 3 5 11 591.617 139.334 0.033 -1.063
0 2 3 5 12 584.635 133.770 0.034 -1.074
0 2 3 5 13 584.262 138.606 0.033 -1.036
0 2 3 5 14 576.536 139.114 0.033 -1.105
0 2 3 5 15 575.130 140.516 0.033 -1.068
0 2 3 5 16 580.670 137.544 0.033 -1.036
0 2 3 5 17 583.936 134.382 0.034 -1.094
0 2 3 5 18 582.084 136.928 0.033 -1.116
0 2 3 5 19 584.041 134.627 0.034 -1.109
0 2 3 5 20 584.880 131.107 0.034 -1.098
0 2 3 5 21 588.903 127.820 0.035 -1.115
0 2 3 5 22 580.410 132.375 0.034 -1.128
0 2 3 5 23 579.331 135.237 0.034 -1.085
0 2 3 5 24 585.750 129.057 0.035 -1.103
0 2 3 5 25 582.662 134.966 0.033 -1.091
0 2 3 5 26 580.108 143.180 0.031 -0.977
0 2 3 5 27 581.126 141.291 0.032 -1.044
0 2 3 5 28 582.929 140.795 0.032 -1.004
0 2 3 5 29 587.179 136.995 0.033 -1.037
0 2 3 5 30 572.618 131.930 0.034 -1.099
0 2 3 5 31 571.752 133.020 0.033 -1.078
0 2 3 5 32 572.475 135.550 0.033 -1.064
0 2 3 5 33 576.458 133.234 0.033 -1.088
0 2 3 5 34 573.865 137.058 0.032 -1.069
0 2 3 5 35 578.379 133.995 0.033 -1.076
0 2 3 5 36 585.514 135.454 0.032 -1.083
0 2 3 5 37 590.401 134.633 0.033 -1.051
0 2 3 5 38 578.185 134.618 0.033 -1.065
0 2 3 5 39 574.450 139.869 0.032 -1.018
0 2 3 5 40 572.485 139.233 0.031 -1.046
0 2 3 5 41 572.813 139.921 0.031 -1.001
0 2 3 5 42 582.375 135.470 0.033 -1.066
0 2 3 5 43 577.266 140.680 0.031 -1.044
0 2 3 5 44 570.548 137.830 0.030 -1.038
0 2 3 5 45 569.483 139.959 0.030 -1.026
0 2 3 5 46 573.669 138.483 0.030 -1.055
0 2 3 5 47 578.049 133.496 0.031 -1.120
0 2 3 5 48 577.794 141.502 0.029 -1.059
0 2 3 5 49 574.551 148.472 0.028 -0.976
0 2 3 5 50 572.216 146.203 0.028 -0.951
0 2 3 5 51 580.150 139.363 0.027 -1.027
0 2 3 6 0 586.677 127.381 0.034 -1.243
0 2 3 6 1 577.483 138.126 0.033 -1.108
0 2 3 6 2 576.906 137.258 0.034 -1.139
0 2 3 6 3 575.344 139.087 0.033 -1.125
0 2 3 6 4 569.906 134.214 0.035 -1.177
0 2 3 6 5 575.572 128.594 0.036 -1.229
0 2 3 6 6 593.212 130.930 0.035 -1.224
0 2 3 6 7 593.082 131.242 0.035 -1.176
0 2 3 6 8 570.147 137.801 0.034 -1.162
0 2 3 6 9 572.243 136.837 0.034 -1.178
0 2 3 6 10 601.421 130.803 0.035 -1.167
0 2 3 6 11 601.764 131.872 0.034 -1.117
0 2 3 6 12 587.852 133.490 0.034 -1.122
0 2 3 6 13 588.116 136.649 0.033 -1.099
0 2 3 6 14 582.057 136.727 0.034 -1.143
0 2 3 6 15 581.922 136.477 0.033 -1.120
0 2 3 6 16 586.303 134.700 0.034 -1.117
0 2 3 6 17 586.612 134.682 0.034 -1.111
0 2 3 6 18 591.543 129.809 0.035 -1.166
0 2 3 6 19 593.279 127.834 0.036 -1.220
0 2 3 6 20 585.826 133.306 0.033 -1.087
0 2 3 6 21 591.486 127.676 0.036 -1.154
0 2 3 6 22 590.531 125.136 0.036 -1.247
0 2 3 6 23 587.798 129.247 0.035 -1.159
0 2 3 6 24 589.581 127.352 0.035 -1.185
0 2 3 6 25 586.975 132.661 0.034 -1.137
0 2 3 6 26 589.391 136.457 0.033 -1.061
0 2 3 6 27 590.815 134.117 0.033 -1.131
0 2 3 6 28 592.127 134.036 0.034 -1.115
0 2 3 6 29 589.132 137.307 0.033 -1.078
0 2 3 6 30 578.936 128.389 0.035 -1.154
0 2 3 6 31 579.383 127.106 0.035 -1.198
0 2 3 6 32 581.249 129.408 0.035 -1.149
0 2 3 6 33 583.213 128.665 0.034 -1.137
0 2 3 6 34 580.282 132.995 0.034 -1.143
0 2 3 6 35 583.860 130.724 0.034 -1.162
0 2 3 6 36 592.738 131.653 0.033 -1.138
0 2 3 6 37 598.212 129.089 0.034 -1.138
0 2 3 6 38 579.563 136.363 0.032 -1.053
0 2 3 6 39 582.291 134.310 0.033 -1.100
0 2 3 6 40 576.321 139.183 0.031 -1.062
0 2 3 6 41 577.672 137.317 0.031 -1.056
0 2 3 6 42 582.116 138.246 0.032 -1.052
0 2 3 6 43 585.528 134.271 0.032 -1.126
0 2 3 6 44 581.083 129.628 0.032 -1.168
0 2 3 6 45 579.605 131.710 0.032 -1.072
0 2 3 6 46 580.704 134.469 0.031 -1.102
0 2 3 6 47 576.769 137.365 0.030 -1.078
0 2 3 6 48 586.498 136.205 0.030 -1.117
0 2 3 6 49 584.465 139.918 0.030 -1.076
0 2 3 6 50 585.183 135.184 0.030 -1.109
0 2 3 6 51 588.156 133.260 0.027 -1.091
0 2 3 7 0 579.817 133.699 0.033 -1.221
0 2 3 7 1 572.676 142.462 0.033 -1.058
0 2 3 7 2 573.369 139.545 0.033 -1.161
0 2 3 7 3 574.696 139.123 0.034 -1.075
0 2 3 7 4 567.393 135.895 0.034 -1.130
0 2 3 7 5 566.576 137.364 0.034 -1.116
0 2 3 7 6 588.635 134.808 0.035 -1.116
0 2 3 7 7 590.323 133.360 0.034 -1.136
0 2 3 7 8 567.545 139.076 0.034 -1.185
0 2 3 7 9 569.464 139.637 0.034 -1.131
0 2 3 7 10 598.810 132.206 0.035 -1.149
0 2 3 7 11 599.765 133.606 0.035 -1.085
0 2 3 7 12 585.898 134.907 0.035 -1.113
0 2 3 7 13 584.869 139.188 0.033 -1.057
0 2 3 7 14 582.229 135.736 0.034 -1.107
0 2 3 7 15 582.485 134.900 0.034 -1.133
0 2 3 7 16 587.823 132.531 0.035 -1.088
0 2 3 7 17 584.204 136.307 0.034 -1.083
0 2 3 7 18 585.363 135.371 0.033 -1.161
0 2 3 7 19 582.678 138.082 0.033 -1.073
0 2 3 7 20 590.366 127.750 0.035 -1.133
0 2 3 7 21 589.091 129.948 0.034 -1.130
0 2 3 7 22 580.599 134.515 0.034 -1.130
0 2 3 7 23 583.765 132.578 0.034 -1.166
0 2 3 7 24 582.352 134.418 0.033 -1.076
0 2 3 7 25 579.640 139.705 0.033 -1.047
0 2 3 7 26 582.961 142.123 0.032 -1.023
0 2 3 7 27 583.692 141.312 0.032 -1.056
0 2 3 7 28 587.725 138.453 0.033 -1.081
0 2 3 7 29 588.373 137.609 0.033 -1.082
0 2 3 7 30 573.507 133.174 0.033 -1.069
0 2 3 7 31 575.684 130.824 0.034 -1.095
0 2 3 7 32 576.289 134.300 0.033 -1.089
0 2 3 7 33 576.322 134.181 0.033 -1.162
0 2 3 7 34 579.424 133.475 0.033 -1.135
0 2 3 7 35 580.690 132.885 0.034 -1.136
0 2 3 7 36 592.919 130.546 0.033 -1.128
0 2 3 7 37 594.074 132.877 0.033 -1.074
0 2 3 7 38 575.057 140.331 0.032 -1.047
0 2 3 7 39 579.115 137.150 0.032 -1.043
0 2 3 7 40 576.494 137.608 0.031 -1.085
0 2 3 7 41 575.099 139.132 0.031 -1.073
0 2 3 7 42 579.936 139.614 0.031 -1.056
0 2 3 7 43 577.783 142.184 0.030 -1.009
0 2 3 7 44 576.906 133.408 0.031 -1.082
0 2 3 7 45 569.105 143.404 0.029 -0.967
0 2 3 7 46 578.025 135.831 0.030 -1.076
0 2 3 7 47 577.805 135.907 0.030 -1.099
0 2 3 7 48 578.077 143.623 0.028 -1.021
0 2 3 7 49 582.190 142.036 0.029 -1.072
0 2 3 7 50 581.737 137.972 0.030 -1.072
0 2 3 7 51 584.639 136.734 0.027 -1.057
0 2 3 8 0 579.800 133.358 0.033 -1.186
0 2 3 8 1 571.521 143.813 0.033 -1.030
0 2 3 8 2 570.869 142.021 0.033 -1.050
0 2 3 8 3 569.560 144.083 0.033 -1.052
0 2 3 8 4 562.503 140.852 0.033 -1.022
0 2 3 8 5 562.088 141.970 0.033 -1.086
0 2 3 8 6 588.878 134.256 0.035 -1.102
0 2 3 8 7 585.356 138.439 0.033 -1.072
0 2 3 8 8 565.568 140.987 0.033 -1.094
0 2 3 8 9 566.061 143.295 0.033 -1.078
0 2 3 8 10 596.061 134.517 0.035 -1.091
0 2 3 8 11 595.418 137.701 0.034 -1.068
0 2 3 8 12 580.669 139.681 0.033 -1.037
0 2 3 8 13 583.548 141.030 0.033 -1.032
0 2 3 8 14 578.936 138.638 0.034 -1.053
0 2 3 8 15 575.426 141.801 0.033 -1.074
0 2 3 8 16 583.967 135.463 0.034 -1.115
0 2 3 8 17 584.064 136.480 0.034 -1.044
0 2 3 8 18 577.341 143.907 0.032 -1.039
0 2 3 8 19 582.849 137.437 0.033 -1.116
0 2 3 8 20 586.367 131.135 0.034 -1.151
0 2 3 8 21 580.999 138.288 0.033 -1.012
0 2 3 8 22 580.323 133.902 0.034 -1.125
0 2 3 8 23 578.057 138.429 0.033 -1.045
0 2 3 8 24 584.305 131.776 0.035 -1.093
0 2 3 8 25 578.925 140.034 0.032 -1.028
0 2 3 8 26 581.835 142.553 0.032 -1.031
0 2 3 8 27 578.611 146.887 0.030 -1.002
0 2 3 8 28 583.172 141.936 0.032 -1.020
0 2 3 8 29 588.379 137.427 0.033 -1.062
0 2 3 8 30 572.077 134.957 0.033 -1.027
0 2 3 8 31 572.250 134.220 0.033 -1.073
0 2 3 8 32 575.631 134.529 0.033 -1.111
0 2 3 8 33 575.915 135.187 0.033 -1.073
0 2 3 8 34 577.583 134.925 0.033 -1.084
0 2 3 8 35 577.734 136.334 0.033 -1.098
0 2 3 8 36 586.719 136.767 0.032 -1.049
0 2 3 8 37 589.681 137.203 0.032 -1.045
0 2 3 8 38 573.089 142.049 0.031 -1.008
0 2 3 8 39 573.080 144.725 0.031 -0.955
0 2 3 8 40 573.803 140.470 0.031 -1.012
0 2 3 8 41 569.529 145.597 0.030 -0.987
0 2 3 8 42 581.922 137.845 0.032 -1.041
0 2 3 8 43 572.423 148.262 0.029 -0.962
0 2 3 8 44 577.333 132.871 0.032 -1.066
0 2 3 8 45 575.390 135.479 0.031 -1.050
0 2 3 8 46 574.436 138.752 0.030 -1.040
0 2 3 8 47 570.969 142.651 0.029 -1.035
0 2 3 8 48 576.519 144.760 0.029 -1.043
0 2 3 8 49 575.483 150.268 0.027 -0.934
0 2 3 8 50 578.114 140.987 0.029 -1.030
0 2 3 8 51 580.399 140.858 0.026 -1.039
0 2 3 9 0 578.438 128.462 0.034 -1.295
0 2 3 9 1 571.761 136.325 0.034 -1.178
0 2 3 9 2 570.047 136.412 0.034 -1.156
0 2 3 9 3 574.848 131.953 0.035 -1.224
0 2 3 9 4 566.293 130.141 0.035 -1.227
0 2 3 9 5 567.441 129.500 0.035 -1.210
0 2 3 9 6 588.929 127.805 0.036 -1.225
0 2 3 9 7 582.515 134.471 0.034 -1.227
0 2 3 9 8 569.207 130.780 0.035 -1.276
0 2 3 9 9 568.641 133.684 0.035 -1.229
0 2 3 9 10 600.837 123.463 0.037 -1.277
0 2 3 9 11 594.184 132.278 0.034 -1.150
0 2 3 9 12 587.648 126.271 0.036 -1.215
0 2 3 9 13 586.636 131.367 0.035 -1.139
0 2 3 9 14 581.718 129.757 0.035 -1.204
0 2 3 9 15 578.706 132.089 0.035 -1.154
0 2 3 9 16 589.058 124.326 0.037 -1.267
0 2 3 9 17 583.246 130.526 0.035 -1.203
0 2 3 9 18 589.824 124.860 0.036 -1.233
0 2 3 9 19 585.595 128.383 0.035 -1.224
0 2 3 9 20 587.967 123.928 0.036 -1.185
0 2 3 9 21 589.582 122.615 0.037 -1.290
0 2 3 9 22 579.418 129.160 0.035 -1.255
0 2 3 9 23 583.441 126.813 0.035 -1.199
0 2 3 9 24 588.268 122.099 0.037 -1.238
0 2 3 9 25 585.380 127.047 0.036 -1.206
0 2 3 9 26 586.143 131.709 0.034 -1.157
0 2 3 9 27 591.489 125.960 0.035 -1.195
0 2 3 9 28 587.349 131.756 0.034 -1.150
0 2 3 9 29 589.136 129.942 0.035 -1.180
0 2 3 9 30 579.959 120.056 0.037 -1.210
0 2 3 9 31 575.643 124.033 0.035 -1.150
0 2 3 9 32 577.286 126.584 0.035 -1.215
0 2 3 9 33 574.744 129.365 0.034 -1.194
0 2 3 9 34 579.399 126.951 0.035 -1.225
0 2 3 9 35 578.912 128.332 0.034 -1.190
0 2 3 9 36 593.026 123.758 0.035 -1.225
0 2 3 9 37 590.501 129.526 0.034 -1.165
0 2 3 9 38 574.596 134.088 0.033 -1.094
0 2 3 9 39 579.334 129.705 0.034 -1.128
0 2 3 9 40 575.992 131.230 0.033 -1.148
0 2 3 9 41 572.802 133.711 0.032 -1.128
0 2 3 9 42 585.417 127.342 0.035 -1.217
0 2 3 9 43 580.949 131.513 0.032 -1.135
0 2 3 9 44 573.862 129.624 0.032 -1.148
0 2 3 9 45 575.571 128.038 0.033 -1.185
0 2 3 9 46 575.916 130.677 0.032 -1.183
0 2 3 9 47 579.138 127.240 0.032 -1.191
0 2 3 9 48 579.958 133.977 0.031 -1.160
