st pl ch r c p0 p1 p2 p3
0 0 2 2 11 555.969 135.092 0.037 -0.963
0 0 2 2 12 570.672 129.855 0.039 -1.089
0 0 2 2 13 567.467 132.593 0.038 -1.049
0 0 2 2 14 558.226 133.241 0.038 -0.986
0 0 2 2 15 561.621 127.793 0.039 -1.063
0 0 2 2 16 560.602 128.197 0.040 -1.096
0 0 2 2 17 556.054 131.656 0.039 -1.049
0 0 2 2 18 572.903 129.948 0.040 -1.040
0 0 2 2 19 568.750 132.402 0.038 -1.017
0 0 2 2 20 557.664 130.532 0.039 -1.014
0 0 2 2 21 556.723 130.725 0.038 -0.964
0 0 2 2 22 558.515 131.379 0.039 -1.001
0 0 2 2 23 555.646 134.610 0.037 -0.941
0 0 2 2 24 554.948 131.668 0.038 -1.035
0 0 2 2 25 558.081 132.482 0.038 -0.978
0 0 2 2 26 568.040 134.457 0.037 -0.910
0 0 2 2 27 571.266 129.597 0.037 -0.964
0 0 2 2 28 566.287 127.824 0.038 -0.943
0 0 2 2 29 560.954 131.973 0.037 -0.949
0 0 2 2 30 570.143 133.196 0.037 -0.950
0 0 2 2 31 571.593 130.735 0.038 -0.953
0 0 2 2 32 554.883 128.126 0.039 -1.014
0 0 2 2 33 551.264 131.292 0.038 -0.966
0 0 2 2 34 558.683 129.665 0.038 -0.895
0 0 2 2 35 554.620 133.465 0.036 -0.866
0 0 2 2 36 556.394 131.280 0.037 -0.910
0 0 2 2 37 556.803 132.929 0.037 -0.889
0 0 2 2 38 554.951 119.411 0.038 -1.055
0 0 2 2 39 551.193 121.188 0.037 -0.955
0 0 2 2 40 561.632 121.493 0.038 -0.988
0 0 2 2 41 559.190 122.568 0.038 -0.989
0 0 2 2 42 561.056 123.551 0.037 -0.947
0 0 2 2 43 561.569 121.663 0.037 -0.921
0 0 2 2 44 558.936 122.812 0.037 -0.968
0 0 2 2 45 555.943 125.179 0.036 -0.945
0 0 2 2 46 552.721 124.511 0.036 -0.932
0 0 2 2 47 553.560 122.006 0.037 -0.952
0 0 2 2 48 549.905 120.563 0.037 -1.012
0 0 2 2 49 551.148 120.855 0.036 -0.949
0 0 2 2 50 558.053 122.801 0.037 -0.901
0 0 2 2 51 -1.000 -1.000 -1.000 -1.000
0 0 2 3 0 563.760 125.305 0.036 -1.149
0 0 2 3 1 570.680 120.149 0.044 -1.306
0 0 2 3 2 578.938 118.557 0.044 -1.368
0 0 2 3 3 573.457 125.054 0.042 -1.281
0 0 2 3 4 583.958 124.727 0.042 -1.191
0 0 2 3 5 583.157 125.640 0.042 -1.180
0 0 2 3 6 568.827 125.676 0.042 -1.130
0 0 2 3 7 566.337 128.493 0.041 -1.049
0 0 2 3 8 563.177 126.160 0.043 -1.244
0 0 2 3 9 559.795 130.157 0.041 -1.194
0 0 2 3 10 564.103 128.566 0.042 -1.178
0 0 2 3 11 565.994 126.253 0.043 -1.174
0 0 2 3 12 580.568 121.411 0.045 -1.222
0 0 2 3 13 576.835 123.963 0.045 -1.233
0 0 2 3 14 573.697 115.664 0.047 -1.317
0 0 2 3 15 574.293 114.287 0.047 -1.340
0 0 2 3 16 571.174 117.615 0.047 -1.303
0 0 2 3 17 569.342 118.164 0.046 -1.295
0 0 2 3 18 579.788 123.658 0.045 -1.232
0 0 2 3 19 582.768 118.990 0.046 -1.284
0 0 2 3 20 567.332 122.907 0.044 -1.088
0 0 2 3 21 563.850 125.597 0.043 -1.107
0 0 2 3 22 567.735 123.624 0.045 -1.190
0 0 2 3 23 566.290 124.481 0.044 -1.205
0 0 2 3 24 570.145 115.757 0.047 -1.339
0 0 2 3 25 570.130 120.840 0.046 -1.279
0 0 2 3 26 588.302 114.105 0.047 -1.266
0 0 2 3 27 585.252 115.492 0.046 -1.203
0 0 2 3 28 578.677 115.143 0.046 -1.213
0 0 2 3 29 573.690 120.958 0.043 -1.061
0 0 2 3 30 582.588 122.975 0.043 -1.057
0 0 2 3 31 579.219 124.510 0.043 -1.089
0 0 2 3 32 562.627 121.679 0.044 -1.159
0 0 2 3 33 558.019 127.097 0.042 -1.026
0 0 2 3 34 566.902 121.472 0.043 -1.095
0 0 2 3 35 569.200 119.580 0.043 -1.166
0 0 2 3 36 567.722 121.298 0.043 -1.068
0 0 2 3 37 580.795 105.944 0.049 -1.274
0 0 2 3 38 565.691 109.408 0.046 -1.257
0 0 2 3 39 566.352 105.444 0.046 -1.244
0 0 2 3 40 573.027 109.459 0.045 -1.247
0 0 2 3 41 570.887 109.836 0.046 -1.272
0 0 2 3 42 574.564 109.880 0.045 -1.199
0 0 2 3 43 568.161 115.954 0.042 -1.117
0 0 2 3 44 563.802 120.283 0.041 -1.067
0 0 2 3 45 561.970 121.762 0.041 -1.053
0 0 2 3 46 556.803 123.437 0.039 -1.028
0 0 2 3 47 566.568 110.011 0.044 -1.118
0 0 2 3 48 560.549 110.855 0.044 -1.163
0 0 2 3 49 558.453 115.753 0.041 -1.005
0 0 2 3 50 565.668 117.403 0.042 -1.036
0 0 2 3 51 -1.000 -1.000 -1.000 -1.000
0 0 2 4 0 564.904 131.662 0.035 -1.087
0 0 2 4 1 570.648 125.543 0.040 -1.206
0 0 2 4 2 585.078 117.460 0.044 -1.368
0 0 2 4 3 580.576 120.674 0.043 -1.368
0 0 2 4 4 590.086 120.288 0.042 -1.281
0 0 2 4 5 585.053 124.996 0.041 -1.184
0 0 2 4 6 582.207 112.337 0.045 -1.274
0 0 2 4 7 572.679 120.887 0.044 -1.242
0 0 2 4 8 565.687 123.633 0.043 -1.248
0 0 2 4 9 563.305 125.938 0.042 -1.220
0 0 2 4 10 573.692 116.519 0.044 -1.301
0 0 2 4 11 571.015 120.989 0.043 -1.231
0 0 2 4 12 581.957 119.624 0.044 -1.268
0 0 2 4 13 573.694 126.279 0.042 -1.171
0 0 2 4 14 581.854 106.335 0.050 -1.459
0 0 2 4 15 571.546 116.122 0.045 -1.290
0 0 2 4 16 578.021 109.995 0.046 -1.388
0 0 2 4 17 569.119 116.534 0.045 -1.325
0 0 2 4 18 590.432 111.106 0.047 -1.337
0 0 2 4 19 589.822 110.074 0.047 -1.403
0 0 2 4 20 580.704 105.846 0.048 -1.402
0 0 2 4 21 573.018 114.917 0.045 -1.219
0 0 2 4 22 574.118 116.857 0.046 -1.210
0 0 2 4 23 572.258 118.488 0.046 -1.230
0 0 2 4 24 573.691 113.724 0.047 -1.341
0 0 2 4 25 571.439 118.544 0.046 -1.289
0 0 2 4 26 591.833 110.620 0.046 -1.305
0 0 2 4 27 588.913 111.435 0.048 -1.307
0 0 2 4 28 582.690 111.328 0.048 -1.352
0 0 2 4 29 583.819 109.650 0.048 -1.298
0 0 2 4 30 592.305 112.128 0.047 -1.264
0 0 2 4 31 587.781 115.042 0.046 -1.230
0 0 2 4 32 573.440 110.729 0.048 -1.304
0 0 2 4 33 568.040 115.578 0.046 -1.303
0 0 2 4 34 575.872 112.997 0.046 -1.185
0 0 2 4 35 573.721 114.821 0.045 -1.199
0 0 2 4 36 573.712 113.991 0.046 -1.218
0 0 2 4 37 578.905 110.835 0.047 -1.210
0 0 2 4 38 569.356 105.276 0.048 -1.305
0 0 2 4 39 562.602 109.315 0.046 -1.218
0 0 2 4 40 576.983 106.402 0.047 -1.273
0 0 2 4 41 572.974 109.213 0.046 -1.282
0 0 2 4 42 576.283 108.481 0.046 -1.179
0 0 2 4 43 575.172 108.240 0.046 -1.247
0 0 2 4 44 573.222 109.616 0.045 -1.205
0 0 2 4 45 576.296 105.879 0.046 -1.254
0 0 2 4 46 573.054 105.410 0.046 -1.230
0 0 2 4 47 569.076 108.270 0.044 -1.218
0 0 2 4 48 567.312 104.152 0.045 -1.229
0 0 2 4 49 567.451 105.471 0.044 -1.128
0 0 2 4 50 580.302 100.509 0.044 -1.264
0 0 2 4 51 -1.000 -1.000 -1.000 -1.000
0 0 2 5 0 577.454 118.003 0.041 -1.338
0 0 2 5 1 572.657 124.318 0.037 -1.108
0 0 2 5 2 578.937 124.940 0.037 -1.133
0 0 2 5 3 578.180 124.159 0.038 -1.221
0 0 2 5 4 587.208 124.217 0.038 -1.138
0 0 2 5 5 585.619 124.790 0.038 -1.126
0 0 2 5 6 581.021 114.441 0.040 -1.198
0 0 2 5 7 575.653 118.894 0.040 -1.183
0 0 2 5 8 571.096 118.737 0.040 -1.203
0 0 2 5 9 567.388 122.892 0.039 -1.211
0 0 2 5 10 571.258 121.053 0.039 -1.169
0 0 2 5 11 577.618 115.742 0.041 -1.209
0 0 2 5 12 583.024 119.504 0.040 -1.175
0 0 2 5 13 573.162 129.074 0.038 -1.085
0 0 2 5 14 575.056 118.415 0.041 -1.198
0 0 2 5 15 573.829 118.129 0.040 -1.135
0 0 2 5 16 566.388 124.305 0.039 -1.116
0 0 2 5 17 564.331 126.114 0.038 -1.071
0 0 2 5 18 590.212 114.134 0.041 -1.279
0 0 2 5 19 582.967 120.497 0.040 -1.142
0 0 2 5 20 580.029 109.811 0.042 -1.212
0 0 2 5 21 571.560 118.680 0.040 -1.070
0 0 2 5 22 581.026 111.182 0.043 -1.230
0 0 2 5 23 569.193 123.108 0.040 -1.113
0 0 2 5 24 572.169 116.947 0.042 -1.184
0 0 2 5 25 569.725 123.194 0.040 -1.119
0 0 2 5 26 584.367 121.003 0.040 -1.028
0 0 2 5 27 589.327 114.050 0.042 -1.162
0 0 2 5 28 577.061 119.969 0.040 -1.052
0 0 2 5 29 572.396 123.300 0.039 -1.033
0 0 2 5 30 591.736 114.752 0.041 -1.073
0 0 2 5 31 587.878 116.624 0.041 -1.148
0 0 2 5 32 573.083 112.793 0.042 -1.175
0 0 2 5 33 566.113 119.339 0.040 -1.119
0 0 2 5 34 575.460 115.027 0.040 -1.062
0 0 2 5 35 577.727 112.528 0.041 -1.134
0 0 2 5 36 578.881 110.947 0.042 -1.179
0 0 2 5 37 573.174 118.968 0.039 -1.030
0 0 2 5 38 566.580 111.924 0.039 -1.105
0 0 2 5 39 561.888 113.363 0.040 -1.101
0 0 2 5 40 573.934 111.870 0.041 -1.073
0 0 2 5 41 573.180 110.901 0.041 -1.131
0 0 2 5 42 584.938 101.170 0.044 -1.239
0 0 2 5 43 574.758 110.580 0.040 -1.096
0 0 2 5 44 582.236 101.324 0.043 -1.272
0 0 2 5 45 574.855 108.879 0.040 -1.168
0 0 2 5 46 570.520 108.346 0.041 -1.189
0 0 2 5 47 569.307 108.960 0.040 -1.131
0 0 2 5 48 573.947 99.072 0.042 -1.268
0 0 2 5 49 568.138 106.797 0.041 -1.097
0 0 2 5 50 581.729 100.733 0.042 -1.201
0 0 2 5 51 321.252 263.552 0.001 0.655
0 0 2 6 0 578.014 116.939 0.041 -1.381
0 0 2 6 1 570.943 124.650 0.036 -1.131
0 0 2 6 2 579.230 123.153 0.036 -1.161
0 0 2 6 3 577.594 123.661 0.037 -1.167
0 0 2 6 4 589.138 121.130 0.038 -1.188
0 0 2 6 5 590.934 118.435 0.039 -1.202
0 0 2 6 6 579.851 114.897 0.039 -1.176
0 0 2 6 7 574.401 118.795 0.039 -1.113
0 0 2 6 8 569.371 119.042 0.039 -1.223
0 0 2 6 9 570.097 119.307 0.039 -1.206
0 0 2 6 10 579.799 111.353 0.041 -1.258
0 0 2 6 11 578.011 114.311 0.041 -1.218
0 0 2 6 12 582.708 120.342 0.039 -1.105
0 0 2 6 13 577.233 123.932 0.038 -1.092
0 0 2 6 14 575.590 116.696 0.040 -1.141
0 0 2 6 15 573.510 116.696 0.040 -1.202
0 0 2 6 16 573.945 115.790 0.040 -1.198
0 0 2 6 17 569.886 118.501 0.039 -1.176
0 0 2 6 18 588.959 114.290 0.041 -1.234
0 0 2 6 19 584.788 117.091 0.041 -1.207
0 0 2 6 20 574.416 115.124 0.040 -1.050
0 0 2 6 21 575.937 112.471 0.041 -1.196
0 0 2 6 22 577.241 113.367 0.041 -1.250
0 0 2 6 23 575.451 115.519 0.041 -1.211
0 0 2 6 24 577.518 110.199 0.042 -1.242
0 0 2 6 25 568.691 123.591 0.039 -1.162
0 0 2 6 26 585.250 119.255 0.038 -1.044
0 0 2 6 27 592.582 108.691 0.042 -1.242
0 0 2 6 28 579.159 116.224 0.040 -1.101
0 0 2 6 29 576.726 117.190 0.040 -1.135
0 0 2 6 30 590.975 113.650 0.040 -1.147
0 0 2 6 31 588.824 114.232 0.040 -1.139
0 0 2 6 32 573.951 110.024 0.042 -1.219
0 0 2 6 33 567.671 116.525 0.040 -1.087
0 0 2 6 34 580.618 108.317 0.042 -1.149
0 0 2 6 35 577.626 111.005 0.041 -1.141
0 0 2 6 36 586.030 101.587 0.044 -1.325
0 0 2 6 37 581.773 108.682 0.041 -1.160
0 0 2 6 38 567.058 111.674 0.039 -1.072
0 0 2 6 39 561.618 113.248 0.038 -0.960
0 0 2 6 40 582.569 101.055 0.043 -1.289
0 0 2 6 41 573.073 109.592 0.040 -1.112
0 0 2 6 42 587.404 96.282 0.045 -1.351
0 0 2 6 43 581.846 101.501 0.041 -1.233
0 0 2 6 44 584.065 97.793 0.044 -1.347
0 0 2 6 45 577.132 104.439 0.041 -1.236
0 0 2 6 46 579.968 96.726 0.043 -1.351
0 0 2 6 47 573.296 102.901 0.041 -1.225
0 0 2 6 48 574.497 96.705 0.043 -1.224
0 0 2 6 49 573.742 98.146 0.043 -1.287
0 0 2 6 50 583.126 97.377 0.043 -1.335
0 0 2 6 51 324.579 322.727 0.001 0.444
0 0 2 7 0 585.385 109.133 0.043 -1.470
0 0 2 7 1 567.702 128.980 0.035 -1.093
0 0 2 7 2 581.488 121.806 0.036 -1.189
0 0 2 7 3 575.988 126.749 0.036 -1.129
0 0 2 7 4 587.634 124.075 0.037 -1.104
0 0 2 7 5 586.204 124.611 0.037 -1.117
0 0 2 7 6 573.754 121.497 0.038 -1.105
0 0 2 7 7 577.700 116.760 0.039 -1.162
0 0 2 7 8 565.107 124.309 0.038 -1.203
0 0 2 7 9 568.209 122.340 0.039 -1.157
0 0 2 7 10 570.408 121.859 0.039 -1.151
0 0 2 7 11 574.126 119.054 0.040 -1.168
0 0 2 7 12 577.520 126.695 0.038 -1.028
0 0 2 7 13 574.713 127.627 0.038 -1.062
0 0 2 7 14 570.083 123.595 0.039 -1.094
0 0 2 7 15 565.770 126.396 0.038 -1.043
0 0 2 7 16 575.484 114.971 0.041 -1.204
0 0 2 7 17 568.604 120.892 0.039 -1.122
0 0 2 7 18 586.895 117.860 0.040 -1.151
0 0 2 7 19 581.609 121.596 0.039 -1.139
0 0 2 7 20 580.524 109.086 0.042 -1.228
0 0 2 7 21 572.575 117.351 0.040 -1.136
0 0 2 7 22 578.926 113.250 0.041 -1.196
0 0 2 7 23 572.137 120.391 0.039 -1.083
0 0 2 7 24 575.003 113.130 0.042 -1.314
0 0 2 7 25 571.198 122.383 0.039 -1.090
0 0 2 7 26 584.331 120.379 0.038 -1.034
0 0 2 7 27 589.009 114.128 0.041 -1.146
0 0 2 7 28 577.830 118.981 0.039 -1.065
0 0 2 7 29 587.253 108.277 0.042 -1.213
0 0 2 7 30 595.141 110.782 0.041 -1.165
0 0 2 7 31 590.641 113.590 0.040 -1.131
0 0 2 7 32 576.614 108.375 0.042 -1.266
0 0 2 7 33 572.001 113.031 0.041 -1.181
0 0 2 7 34 583.052 106.655 0.042 -1.245
0 0 2 7 35 577.293 112.718 0.040 -1.124
0 0 2 7 36 582.156 107.754 0.042 -1.164
0 0 2 7 37 579.053 112.756 0.040 -1.122
0 0 2 7 38 564.099 123.178 0.033 -0.888
0 0 2 7 39 564.433 110.827 0.039 -1.060
0 0 2 7 40 574.518 110.317 0.040 -1.160
0 0 2 7 41 572.573 111.534 0.039 -1.069
0 0 2 7 42 585.090 100.902 0.042 -1.247
0 0 2 7 43 578.155 107.094 0.040 -1.104
0 0 2 7 44 575.359 108.320 0.040 -1.131
0 0 2 7 45 579.911 103.309 0.041 -1.230
0 0 2 7 46 570.250 108.240 0.039 -1.194
0 0 2 7 47 574.660 102.498 0.041 -1.263
0 0 2 7 48 577.284 95.365 0.043 -1.274
0 0 2 7 49 572.588 101.572 0.041 -1.172
0 0 2 7 50 579.538 102.730 0.041 -1.213
0 0 2 7 51 321.547 303.791 0.002 0.503
0 0 2 8 0 581.193 116.864 0.038 -1.297
0 0 2 8 1 568.713 130.548 0.035 -1.007
0 0 2 8 2 573.788 131.676 0.035 -1.089
0 0 2 8 3 580.519 124.374 0.037 -1.142
0 0 2 8 4 589.410 124.169 0.037 -1.112
0 0 2 8 5 590.530 121.858 0.038 -1.193
0 0 2 8 6 579.574 118.156 0.039 -1.039
0 0 2 8 7 574.793 121.752 0.039 -1.050
0 0 2 8 8 571.062 120.772 0.039 -1.151
0 0 2 8 9 566.399 126.165 0.038 -1.112
0 0 2 8 10 572.678 121.286 0.039 -1.170
0 0 2 8 11 576.017 119.269 0.040 -1.123
0 0 2 8 12 577.475 126.800 0.038 -1.106
0 0 2 8 13 573.782 130.926 0.037 -1.013
0 0 2 8 14 566.691 128.676 0.037 -1.042
0 0 2 8 15 570.506 123.387 0.039 -1.080
0 0 2 8 16 571.916 120.309 0.040 -1.193
0 0 2 8 17 570.880 120.764 0.040 -1.120
0 0 2 8 18 580.010 126.373 0.039 -1.063
0 0 2 8 19 583.913 121.067 0.040 -1.148
0 0 2 8 20 572.261 119.838 0.040 -1.075
0 0 2 8 21 572.694 119.179 0.039 -1.067
0 0 2 8 22 576.746 117.415 0.040 -1.083
0 0 2 8 23 568.762 125.561 0.039 -1.041
0 0 2 8 24 568.132 122.931 0.040 -1.033
0 0 2 8 25 569.459 124.863 0.039 -1.024
0 0 2 8 26 582.243 124.516 0.038 -0.971
0 0 2 8 27 578.981 126.702 0.037 -0.995
0 0 2 8 28 577.870 121.046 0.039 -1.002
0 0 2 8 29 585.447 111.785 0.042 -1.164
0 0 2 8 30 592.305 115.596 0.040 -1.126
0 0 2 8 31 583.050 123.624 0.038 -0.997
0 0 2 8 32 568.155 119.390 0.040 -1.084
0 0 2 8 33 569.362 117.890 0.040 -1.095
0 0 2 8 34 574.073 117.965 0.039 -1.091
0 0 2 8 35 578.943 113.425 0.040 -1.093
0 0 2 8 36 584.154 107.046 0.043 -1.171
0 0 2 8 37 571.736 122.203 0.038 -1.010
0 0 2 8 38 566.123 112.011 0.040 -1.060
0 0 2 8 39 564.425 112.209 0.039 -1.052
0 0 2 8 40 568.711 118.541 0.038 -0.950
0 0 2 8 41 570.404 115.552 0.039 -1.077
0 0 2 8 42 583.568 104.352 0.041 -1.234
0 0 2 8 43 573.808 113.101 0.039 -1.089
0 0 2 8 44 580.117 105.133 0.041 -1.173
0 0 2 8 45 573.843 111.632 0.039 -1.073
0 0 2 8 46 578.489 101.845 0.042 -1.258
0 0 2 8 47 570.619 108.859 0.039 -1.166
0 0 2 8 48 567.285 107.498 0.039 -1.074
0 0 2 8 49 576.514 99.093 0.043 -1.214
0 0 2 8 50 582.452 101.637 0.042 -1.210
0 0 2 8 51 -1.000 -1.000 -1.000 -1.000
0 0 2 9 0 580.584 107.471 0.040 -1.472
0 0 2 9 1 565.982 122.168 0.036 -1.131
0 0 2 9 2 575.045 119.747 0.037 -1.225
0 0 2 9 3 574.493 119.113 0.038 -1.288
0 0 2 9 4 589.156 113.760 0.039 -1.231
0 0 2 9 5 585.376 116.890 0.039 -1.206
0 0 2 9 6 574.726 112.402 0.040 -1.214
0 0 2 9 7 573.847 112.135 0.040 -1.231
0 0 2 9 8 565.922 115.336 0.040 -1.297
0 0 2 9 9 565.447 116.127 0.040 -1.267
0 0 2 9 10 569.385 114.408 0.040 -1.247
0 0 2 9 11 570.978 113.527 0.041 -1.276
0 0 2 9 12 574.845 121.348 0.040 -1.179
0 0 2 9 13 577.031 116.761 0.040 -1.188
0 0 2 9 14 567.838 117.533 0.040 -1.190
0 0 2 9 15 574.657 108.156 0.043 -1.310
0 0 2 9 16 571.219 111.239 0.042 -1.254
0 0 2 9 17 565.196 115.525 0.041 -1.281
0 0 2 9 18 587.728 108.593 0.042 -1.280
0 0 2 9 19 579.629 114.966 0.041 -1.286
0 0 2 9 20 574.778 107.150 0.042 -1.216
0 0 2 9 21 570.712 110.328 0.042 -1.266
0 0 2 9 22 573.030 110.614 0.042 -1.261
0 0 2 9 23 571.246 112.537 0.041 -1.276
0 0 2 9 24 566.594 113.459 0.041 -1.254
0 0 2 9 25 574.438 111.786 0.042 -1.235
0 0 2 9 26 591.112 105.118 0.043 -1.221
0 0 2 9 27 590.472 104.340 0.043 -1.247
0 0 2 9 28 583.772 104.125 0.043 -1.293
0 0 2 9 29 577.758 108.791 0.042 -1.244
0 0 2 9 30 593.344 104.675 0.043 -1.229
0 0 2 9 31 585.099 110.679 0.041 -1.205
0 0 2 9 32 573.218 102.805 0.044 -1.364
0 0 2 9 33 573.421 103.249 0.043 -1.293
0 0 2 9 34 583.028 98.319 0.044 -1.328
0 0 2 9 35 579.708 101.494 0.043 -1.322
0 0 2 9 36 577.492 103.551 0.042 -1.244
0 0 2 9 37 576.299 107.259 0.041 -1.094
0 0 2 9 38 568.752 101.540 0.043 -1.240
0 0 2 9 39 562.552 102.835 0.042 -1.256
0 0 2 9 40 578.710 97.312 0.044 -1.379
0 0 2 9 41 571.625 103.360 0.042 -1.224
0 0 2 9 42 583.322 93.794 0.044 -1.329
0 0 2 9 43 573.769 101.919 0.041 -1.221
